Year,Migrationshuntergrund,Geschlecht,Migrationserfahrung,Units,Value
2018,ohne Migrationshintergrund,Frauen,,%,7.0
2017,ohne Migrationshintergrund,Insgesamt,,%,8.0
2017,ohne Migrationshintergrund,Männer,,%,8.6
2017,ohne Migrationshintergrund,Frauen,,%,7.3
2016,ohne Migrationshintergrund,Insgesamt,,%,9.0
2016,ohne Migrationshintergrund,Männer,,%,9.2
2016,ohne Migrationshintergrund,Frauen,,%,8.9
2015,ohne Migrationshintergrund,Insgesamt,,%,8.5
2015,ohne Migrationshintergrund,Männer,,%,8.4
2015,ohne Migrationshintergrund,Frauen,,%,8.6
2014,ohne Migrationshintergrund,Insgesamt,,%,8.7
2014,ohne Migrationshintergrund,Männer,,%,9.8
2014,ohne Migrationshintergrund,Frauen,,%,7.5
2013,ohne Migrationshintergrund,Insgesamt,,%,9.1
2013,ohne Migrationshintergrund,Männer,,%,9.4
2013,ohne Migrationshintergrund,Frauen,,%,8.7
2012,ohne Migrationshintergrund,Insgesamt,,%,9.8
2012,ohne Migrationshintergrund,Männer,,%,11.1
2012,ohne Migrationshintergrund,Frauen,,%,8.4
2011,ohne Migrationshintergrund,Insgesamt,,%,12.4
2011,ohne Migrationshintergrund,Männer,,%,13.0
2011,ohne Migrationshintergrund,Frauen,,%,11.9
2005,ohne Migrationshintergrund,Insgesamt,,%,13.2
2005,ohne Migrationshintergrund,Männer,,%,11.4
2005,ohne Migrationshintergrund,Frauen,,%,15.2
2019,mit Migrationshintergrund,Insgesamt,,%,21.1
2019,mit Migrationshintergrund,Männer,,%,22.9
2019,mit Migrationshintergrund,Frauen,,%,19.1
2018,mit Migrationshintergrund,Insgesamt,,%,20.2
2018,mit Migrationshintergrund,Männer,,%,20.9
2018,mit Migrationshintergrund,Frauen,,%,19.3
2017,mit Migrationshintergrund,Insgesamt,,%,21.3
2017,mit Migrationshintergrund,Männer,,%,21.6
2017,mit Migrationshintergrund,Frauen,,%,20.8
2016,mit Migrationshintergrund,Insgesamt,,%,21.7
2016,mit Migrationshintergrund,Männer,,%,22.3
2016,mit Migrationshintergrund,Frauen,,%,20.9
2015,mit Migrationshintergrund,Insgesamt,,%,18.8
2015,mit Migrationshintergrund,Männer,,%,19.7
2015,mit Migrationshintergrund,Frauen,,%,17.8
2014,mit Migrationshintergrund,Insgesamt,,%,18.6
2014,mit Migrationshintergrund,Männer,,%,18.3
2014,mit Migrationshintergrund,Frauen,,%,18.9
2013,mit Migrationshintergrund,Insgesamt,,%,16.5
2013,mit Migrationshintergrund,Männer,,%,16.9
2013,mit Migrationshintergrund,Frauen,,%,16.1
2012,mit Migrationshintergrund,Insgesamt,,%,18.2
2012,mit Migrationshintergrund,Männer,,%,20.3
2012,mit Migrationshintergrund,Frauen,,%,15.8
2011,mit Migrationshintergrund,Insgesamt,,%,19.5
2011,mit Migrationshintergrund,Männer,,%,18.8
2011,mit Migrationshintergrund,Frauen,,%,20.2
2005,mit Migrationshintergrund,Insgesamt,,%,25.3
2005,mit Migrationshintergrund,Männer,,%,22.3
2005,mit Migrationshintergrund,Frauen,,%,27.7
2019,,Insgesamt,mit eigener Migrationserfahrung,%,30.0
2019,,Männer,mit eigener Migrationserfahrung,%,29.7
2019,,Frauen,mit eigener Migrationserfahrung,%,30.4
2018,,Insgesamt,mit eigener Migrationserfahrung,%,26.0
2018,,Männer,mit eigener Migrationserfahrung,%,25.9
2018,,Frauen,mit eigener Migrationserfahrung,%,26.2
2017,,Insgesamt,mit eigener Migrationserfahrung,%,26.9
2017,,Männer,mit eigener Migrationserfahrung,%,27.1
2017,,Frauen,mit eigener Migrationserfahrung,%,26.6
2016,,Insgesamt,mit eigener Migrationserfahrung,%,25.8
2016,,Männer,mit eigener Migrationserfahrung,%,24.1
2016,,Frauen,mit eigener Migrationserfahrung,%,28.0
2015,,Insgesamt,mit eigener Migrationserfahrung,%,24.4
2015,,Männer,mit eigener Migrationserfahrung,%,24.7
2015,,Frauen,mit eigener Migrationserfahrung,%,24.0
2014,,Insgesamt,mit eigener Migrationserfahrung,%,22.4
2014,,Männer,mit eigener Migrationserfahrung,%,21.2
2014,,Frauen,mit eigener Migrationserfahrung,%,23.6
2013,,Insgesamt,mit eigener Migrationserfahrung,%,19.4
2013,,Männer,mit eigener Migrationserfahrung,%,18.4
2013,,Frauen,mit eigener Migrationserfahrung,%,20.5
2012,,Insgesamt,mit eigener Migrationserfahrung,%,20.5
2012,,Männer,mit eigener Migrationserfahrung,%,21.6
2012,,Frauen,mit eigener Migrationserfahrung,%,19.4
2011,,Insgesamt,mit eigener Migrationserfahrung,%,23.3
2011,,Männer,mit eigener Migrationserfahrung,%,22.3
2011,,Frauen,mit eigener Migrationserfahrung,%,24.3
2005,,Insgesamt,mit eigener Migrationserfahrung,%,25
2005,,Männer,mit eigener Migrationserfahrung,%,22
2005,,Frauen,mit eigener Migrationserfahrung,%,27.2
2019,,Insgesamt,ohne eigene Migrationserfahrung,%,14.9
2019,,Männer,ohne eigene Migrationserfahrung,%,18.2
2019,,Frauen,ohne eigene Migrationserfahrung,%,
2018,,Insgesamt,ohne eigene Migrationserfahrung,%,14.7
2018,,Männer,ohne eigene Migrationserfahrung,%,15.7
2018,,Frauen,ohne eigene Migrationserfahrung,%,
2017,,Insgesamt,ohne eigene Migrationserfahrung,%,15.8
2017,,Männer,ohne eigene Migrationserfahrung,%,15.8
2017,,Frauen,ohne eigene Migrationserfahrung,%,15.7
2016,,Insgesamt,ohne eigene Migrationserfahrung,%,17.4
2016,,Männer,ohne eigene Migrationserfahrung,%,20.5
2016,,Frauen,ohne eigene Migrationserfahrung,%,
2015,,Insgesamt,ohne eigene Migrationserfahrung,%,13.2
2015,,Männer,ohne eigene Migrationserfahrung,%,
2015,,Frauen,ohne eigene Migrationserfahrung,%,
2014,,Insgesamt,ohne eigene Migrationserfahrung,%,14.7
2014,,Männer,ohne eigene Migrationserfahrung,%,
2014,,Frauen,ohne eigene Migrationserfahrung,%,
2013,,Insgesamt,ohne eigene Migrationserfahrung,%,13.4
2013,,Männer,ohne eigene Migrationserfahrung,%,
2013,,Frauen,ohne eigene Migrationserfahrung,%,
2012,,Insgesamt,ohne eigene Migrationserfahrung,%,15.2
2012,,Männer,ohne eigene Migrationserfahrung,%,18.7
2012,,Frauen,ohne eigene Migrationserfahrung,%,
2011,,Insgesamt,ohne eigene Migrationserfahrung,%,14.2
2011,,Männer,ohne eigene Migrationserfahrung,%,
2011,,Frauen,ohne eigene Migrationserfahrung,%,
2005,,Insgesamt,ohne eigene Migrationserfahrung,%,26.2
2005,,Männer,ohne eigene Migrationserfahrung,%,
2005,,Frauen,ohne eigene Migrationserfahrung,%,
