Year,Land der Staatsangehörigkeit,Units,Value
2008,Russische Föderation,Anzahl,188.0
2008,"Serbien, Serbien und Montenegro",Anzahl,540.0
2008,Türkei,Anzahl,2020.0
2008,"Vereinigtes Königreich GB,Nordirland",Anzahl,39.0
2008,EU Staaten,Anzahl,1232.0
2008,Afrika insgesamt,Anzahl,564.0
2008,Tunesien,Anzahl,76.0
2008,Amerika insgesamt,Anzahl,233.0
2008,Asien insgesamt,Anzahl,2272.0
2008,Afganistan,Anzahl,219.0
2008,Libanon,Anzahl,367.0
2008,Indien,Anzahl,38.0
2008,Irak,Anzahl,306.0
2008,"Iran, Islamische Republik",Anzahl,303.0
2008,Palestinensische Gebiete,Anzahl,
2008,"Syrien, Arabische Republi",Anzahl,208.0
2008,Vietnam,Anzahl,110.0
2008,Australien und Ozeanien,Anzahl,0.0
2008,Sonstige Ziele,Anzahl,147.0
2008,staatenlos,Anzahl,99.0
2008,Insgesamt,Anzahl,7704.0
2009,Europa insgesamt,Anzahl,3947.0
2009,Bulgarien,Anzahl,60.0
2009,Griechenland,Anzahl,69.0
2009,Italien,Anzahl,53.0
2009,Kosovo,Anzahl,34.0
2009,Polen,Anzahl,434.0
2009,Rumänien,Anzahl,119.0
2009,Russische Föderation,Anzahl,257.0
2009,"Serbien, Serbien und Montenegro",Anzahl,109.0
2009,Türkei,Anzahl,2170.0
2009,"Vereinigtes Königreich GB,Nordirland",Anzahl,24.0
2009,EU Staaten,Anzahl,1017.0
2009,Afrika insgesamt,Anzahl,542.0
2009,Tunesien,Anzahl,73.0
2009,Amerika insgesamt,Anzahl,211.0
2009,Asien insgesamt,Anzahl,2338.0
2009,Afganistan,Anzahl,210.0
2009,Libanon,Anzahl,335.0
2009,Indien,Anzahl,34.0
2009,Irak,Anzahl,361.0
2009,"Iran, Islamische Republik",Anzahl,323.0
2009,Palestinensische Gebiete,Anzahl,
2009,"Syrien, Arabische Republi",Anzahl,225.0
2009,Vietnam,Anzahl,227.0
2009,Australien und Ozeanien,Anzahl,1.0
2009,Sonstige Ziele,Anzahl,184.0
2009,staatenlos,Anzahl,125.0
2009,Insgesamt,Anzahl,7223.0
2010,Europa insgesamt,Anzahl,4205.0
2010,Bulgarien,Anzahl,92.0
2010,Griechenland,Anzahl,72.0
2010,Italien,Anzahl,52.0
2010,Kosovo,Anzahl,170.0
2010,Polen,Anzahl,422.0
2010,Rumänien,Anzahl,136.0
2010,Russische Föderation,Anzahl,304.0
2010,"Serbien, Serbien und Montenegro",Anzahl,187.0
2010,Türkei,Anzahl,1892.0
2010,"Vereinigtes Königreich GB,Nordirland",Anzahl,21.0
2010,EU Staaten,Anzahl,1165.0
2010,Afrika insgesamt,Anzahl,489.0
2010,Tunesien,Anzahl,89.0
2010,Amerika insgesamt,Anzahl,225.0
2010,Asien insgesamt,Anzahl,2290.0
2010,Afganistan,Anzahl,161.0
2010,Libanon,Anzahl,295.0
2010,Indien,Anzahl,41.0
2010,Irak,Anzahl,392.0
2010,"Iran, Islamische Republik",Anzahl,245.0
2010,Palestinensische Gebiete,Anzahl,
2010,"Syrien, Arabische Republi",Anzahl,219.0
2010,Vietnam,Anzahl,280.0
2010,Australien und Ozeanien,Anzahl,2.0
2010,Sonstige Ziele,Anzahl,152.0
2010,staatenlos,Anzahl,125.0
2010,Insgesamt,Anzahl,7363.0
2011,Europa insgesamt,Anzahl,4595.0
2011,Bulgarien,Anzahl,62.0
2011,Griechenland,Anzahl,126.0
2011,Italien,Anzahl,77.0
2011,Kosovo,Anzahl,221.0
2011,Polen,Anzahl,477.0
2011,Rumänien,Anzahl,132.0
2011,Russische Föderation,Anzahl,283.0
2011,"Serbien, Serbien und Montenegro",Anzahl,258.0
2011,Türkei,Anzahl,2010.0
2011,"Vereinigtes Königreich GB,Nordirland",Anzahl,28.0
2011,EU Staaten,Anzahl,1263.0
2011,Afrika insgesamt,Anzahl,599.0
2011,Tunesien,Anzahl,96.0
2011,Amerika insgesamt,Anzahl,211.0
2011,Asien insgesamt,Anzahl,2443.0
2011,Afganistan,Anzahl,124.0
2011,Libanon,Anzahl,240.0
2011,Indien,Anzahl,44.0
2011,Irak,Anzahl,434.0
2011,"Iran, Islamische Republik",Anzahl,255.0
2011,Palestinensische Gebiete,Anzahl,
2011,"Syrien, Arabische Republi",Anzahl,219.0
2011,Vietnam,Anzahl,419.0
2011,Australien und Ozeanien,Anzahl,3.0
2011,Sonstige Ziele,Anzahl,144.0
2011,staatenlos,Anzahl,99.0
2011,Insgesamt,Anzahl,7995.0
2012,Europa insgesamt,Anzahl,5096.0
2012,Bulgarien,Anzahl,61.0
2012,Griechenland,Anzahl,344.0
2012,Italien,Anzahl,89.0
2012,Kosovo,Anzahl,181.0
2012,Polen,Anzahl,518.0
2012,Rumänien,Anzahl,81.0
2012,Russische Föderation,Anzahl,299.0
2012,"Serbien, Serbien und Montenegro",Anzahl,225.0
2012,Türkei,Anzahl,2361.0
2012,"Vereinigtes Königreich GB,Nordirland",Anzahl,20.0
2012,EU Staaten,Anzahl,1482.0
2012,Afrika insgesamt,Anzahl,596.0
2012,Tunesien,Anzahl,110.0
2012,Amerika insgesamt,Anzahl,211.0
2012,Asien insgesamt,Anzahl,2488.0
2012,Afganistan,Anzahl,121.0
2012,Libanon,Anzahl,209.0
2012,Indien,Anzahl,64.0
2012,Irak,Anzahl,273.0
2012,"Iran, Islamische Republik",Anzahl,227.0
2012,Palestinensische Gebiete,Anzahl,
2012,"Syrien, Arabische Republi",Anzahl,208.0
2012,Vietnam,Anzahl,667.0
2012,Australien und Ozeanien,Anzahl,2.0
2012,Sonstige Ziele,Anzahl,133.0
2012,staatenlos,Anzahl,117.0
2012,Insgesamt,Anzahl,8526.0
2013,Europa insgesamt,Anzahl,4900.0
2013,Bulgarien,Anzahl,70.0
2013,Griechenland,Anzahl,231.0
2013,Italien,Anzahl,114.0
2013,Kosovo,Anzahl,222.0
2013,Polen,Anzahl,655.0
2013,Rumänien,Anzahl,115.0
2013,Russische Föderation,Anzahl,245.0
2013,"Serbien, Serbien und Montenegro",Anzahl,215.0
2013,Türkei,Anzahl,1864.0
2013,"Vereinigtes Königreich GB,Nordirland",Anzahl,55.0
2013,EU Staaten,Anzahl,1739.0
2013,Afrika insgesamt,Anzahl,589.0
2013,Tunesien,Anzahl,111.0
2013,Amerika insgesamt,Anzahl,228.0
2013,Asien insgesamt,Anzahl,2348.0
2013,Afganistan,Anzahl,129.0
2013,Libanon,Anzahl,243.0
2013,Indien,Anzahl,61.0
2013,Irak,Anzahl,326.0
2013,"Iran, Islamische Republik",Anzahl,227.0
2013,Palestinensische Gebiete,Anzahl,17.0
2013,"Syrien, Arabische Republi",Anzahl,247.0
2013,Vietnam,Anzahl,387.0
2013,Australien und Ozeanien,Anzahl,1.0
2013,Sonstige Ziele,Anzahl,150.0
2013,staatenlos,Anzahl,113.0
2013,Insgesamt,Anzahl,8216.0
2014,Europa insgesamt,Anzahl,4399.0
2014,Bulgarien,Anzahl,68.0
2014,Griechenland,Anzahl,195.0
2014,Italien,Anzahl,128.0
2014,Kosovo,Anzahl,216.0
2014,Polen,Anzahl,576.0
2014,Rumänien,Anzahl,113.0
2014,Russische Föderation,Anzahl,251.0
2014,"Serbien, Serbien und Montenegro",Anzahl,174.0
2014,Türkei,Anzahl,1657.0
2014,"Vereinigtes Königreich GB,Nordirland",Anzahl,64.0
2014,EU Staaten,Anzahl,1769.0
2014,Afrika insgesamt,Anzahl,596.0
2014,Tunesien,Anzahl,119.0
2014,Amerika insgesamt,Anzahl,256.0
2014,Asien insgesamt,Anzahl,2364.0
2014,Afganistan,Anzahl,129.0
2014,Libanon,Anzahl,254.0
2014,Indien,Anzahl,63.0
2014,Irak,Anzahl,317.0
2014,"Iran, Islamische Republik",Anzahl,262.0
2014,Palestinensische Gebiete,Anzahl,23.0
2014,"Syrien, Arabische Republi",Anzahl,300.0
2014,Vietnam,Anzahl,277.0
2014,Australien und Ozeanien,Anzahl,0.0
2014,Sonstige Ziele,Anzahl,107.0
2014,staatenlos,Anzahl,83.0
2014,Insgesamt,Anzahl,7722.0
2015,Europa insgesamt,Anzahl,4598.0
2015,Bulgarien,Anzahl,73.0
2015,Griechenland,Anzahl,191.0
2015,Italien,Anzahl,139.0
2015,Kosovo,Anzahl,242.0
2015,Polen,Anzahl,559.0
2015,Rumänien,Anzahl,156.0
2015,Russische Föderation,Anzahl,168.0
2015,"Serbien, Serbien und Montenegro",Anzahl,162.0
2015,Türkei,Anzahl,1709.0
2015,"Vereinigtes Königreich GB,Nordirland",Anzahl,63.0
2015,EU Staaten,Anzahl,1765.0
2015,Afrika insgesamt,Anzahl,625.0
2015,Tunesien,Anzahl,112.0
2015,Amerika insgesamt,Anzahl,260.0
2015,Asien insgesamt,Anzahl,2392.0
2015,Afganistan,Anzahl,129.0
2015,Libanon,Anzahl,259.0
2015,Indien,Anzahl,65.0
2015,Irak,Anzahl,313.0
2015,"Iran, Islamische Republik",Anzahl,221.0
2015,Palestinensische Gebiete,Anzahl,23.0
2015,"Syrien, Arabische Republi",Anzahl,398.0
2015,Vietnam,Anzahl,266.0
2015,Australien und Ozeanien,Anzahl,1.0
2015,Sonstige Ziele,Anzahl,112.0
2015,staatenlos,Anzahl,80.0
2015,Insgesamt,Anzahl,7988.0
2016,Europa insgesamt,Anzahl,4880.0
2016,Bulgarien,Anzahl,76.0
2016,Griechenland,Anzahl,222.0
2016,Italien,Anzahl,160.0
2016,Kosovo,Anzahl,215.0
2016,Polen,Anzahl,650.0
2016,Rumänien,Anzahl,193.0
2016,Russische Föderation,Anzahl,225.0
2016,"Serbien, Serbien und Montenegro",Anzahl,214.0
2016,Türkei,Anzahl,1278.0
2016,"Vereinigtes Königreich GB,Nordirland",Anzahl,295.0
2016,EU Staaten,Anzahl,2262.0
2016,Afrika insgesamt,Anzahl,647.0
2016,Tunesien,Anzahl,134.0
2016,Amerika insgesamt,Anzahl,270.0
2016,Asien insgesamt,Anzahl,2614.0
2016,Afganistan,Anzahl,150.0
2016,Libanon,Anzahl,303.0
2016,Indien,Anzahl,96.0
2016,Irak,Anzahl,430.0
2016,"Iran, Islamische Republik",Anzahl,255.0
2016,Palestinensische Gebiete,Anzahl,53.0
2016,"Syrien, Arabische Republi",Anzahl,368.0
2016,Vietnam,Anzahl,265.0
2016,Australien und Ozeanien,Anzahl,0.0
2016,Sonstige Ziele,Anzahl,108.0
2016,staatenlos,Anzahl,70.0
2016,Insgesamt,Anzahl,8519.0
2017,Europa insgesamt,Anzahl,5044.0
2017,Bulgarien,Anzahl,100.0
2017,Griechenland,Anzahl,224.0
2017,Italien,Anzahl,226.0
2017,Kosovo,Anzahl,247.0
2017,Polen,Anzahl,664.0
2017,Rumänien,Anzahl,241.0
2017,Russische Föderation,Anzahl,157.0
2017,"Serbien, Serbien und Montenegro",Anzahl,142.0
2017,Türkei,Anzahl,1208.0
2017,"Vereinigtes Königreich GB,Nordirland",Anzahl,672.0
2017,EU Staaten,Anzahl,2787.0
2017,Afrika insgesamt,Anzahl,673.0
2017,Tunesien,Anzahl,108.0
2017,Amerika insgesamt,Anzahl,296.0
2017,Asien insgesamt,Anzahl,2599.0
2017,Afganistan,Anzahl,158.0
2017,Libanon,Anzahl,238.0
2017,Indien,Anzahl,103.0
2017,Irak,Anzahl,403.0
2017,"Iran, Islamische Republik",Anzahl,260.0
2017,Palestinensische Gebiete,Anzahl,24.0
2017,"Syrien, Arabische Republi",Anzahl,444.0
2017,Vietnam,Anzahl,259.0
2017,Australien und Ozeanien,Anzahl,2.0
2017,Sonstige Ziele,Anzahl,171.0
2017,staatenlos,Anzahl,138.0
2017,Insgesamt,Anzahl,8785.0
2018,Europa insgesamt,Anzahl,4743.0
2018,Bulgarien,Anzahl,92.0
2018,Griechenland,Anzahl,206.0
2018,Italien,Anzahl,199.0
2018,Kosovo,Anzahl,217.0
2018,Polen,Anzahl,598.0
2018,Rumänien,Anzahl,239.0
2018,Russische Föderation,Anzahl,132.0
2018,"Serbien, Serbien und Montenegro",Anzahl,254.0
2018,Türkei,Anzahl,1185.0
2018,"Vereinigtes Königreich GB,Nordirland",Anzahl,582.0
2018,EU Staaten,Anzahl,2501.0
2018,Afrika insgesamt,Anzahl,658.0
2018,Tunesien,Anzahl,119.0
2018,Amerika insgesamt,Anzahl,247.0
2018,Asien insgesamt,Anzahl,2694.0
2018,Afganistan,Anzahl,131.0
2018,Libanon,Anzahl,233.0
2018,Indien,Anzahl,73.0
2018,Irak,Anzahl,389.0
2018,"Iran, Islamische Republik",Anzahl,243.0
2018,Palestinensische Gebiete,Anzahl,59.0
2018,"Syrien, Arabische Republi",Anzahl,664.0
2018,Vietnam,Anzahl,290.0
2018,Australien und Ozeanien,Anzahl,1.0
2018,Sonstige Ziele,Anzahl,127.0
2018,staatenlos,Anzahl,104.0
2018,Insgesamt,Anzahl,8470.0
2019,Europa insgesamt,Anzahl,6722.0
2019,Bulgarien,Anzahl,85.0
2019,Griechenland,Anzahl,157.0
2019,Italien,Anzahl,170.0
2019,Kosovo,Anzahl,188.0
2019,Polen,Anzahl,644.0
2019,Rumänien,Anzahl,337.0
2019,Russische Föderation,Anzahl,149.0
2019,"Serbien, Serbien und Montenegro",Anzahl,275.0
2019,Türkei,Anzahl,1331.0
2019,"Vereinigtes Königreich GB,Nordirland",Anzahl,2217.0
2019,EU Staaten,Anzahl,4241.0
2019,Afrika insgesamt,Anzahl,661.0
2019,Tunesien,Anzahl,124.0
2019,Amerika insgesamt,Anzahl,288.0
2019,Asien insgesamt,Anzahl,3120.0
2019,Afganistan,Anzahl,167.0
2019,Libanon,Anzahl,209.0
2019,Indien,Anzahl,157.0
2019,Irak,Anzahl,465.0
2019,"Iran, Islamische Republik",Anzahl,308.0
2019,Palestinensische Gebiete,Anzahl,43.0
2019,"Syrien, Arabische Republi",Anzahl,857.0
2019,Vietnam,Anzahl,224.0
2019,Australien und Ozeanien,Anzahl,3.0
2019,Sonstige Ziele,Anzahl,137.0
2019,staatenlos,Anzahl,115.0
2019,Insgesamt,Anzahl,10932.0
2020,Europa insgesamt,Anzahl,4041.0
2020,Bulgarien,Anzahl,114.0
2020,Griechenland,Anzahl,127.0
2020,Italien,Anzahl,153.0
2020,Kosovo,Anzahl,171.0
2020,Polen,Anzahl,572.0
2020,Rumänien,Anzahl,369.0
2020,Russische Föderation,Anzahl,131.0
2020,"Serbien, Serbien und Montenegro",Anzahl,268.0
2020,Türkei,Anzahl,783.0
2020,"Vereinigtes Königreich GB,Nordirland",Anzahl,441.0
2020,EU Staaten,Anzahl,2376.0
2020,Afrika insgesamt,Anzahl,744.0
2020,Tunesien,Anzahl,150.0
2020,Amerika insgesamt,Anzahl,272.0
2020,Asien insgesamt,Anzahl,3645.0
2020,Afganistan,Anzahl,184.0
2020,Libanon,Anzahl,194.0
2020,Indien,Anzahl,117.0
2020,Irak,Anzahl,477.0
2020,"Iran, Islamische Republik",Anzahl,336.0
2020,Palestinensische Gebiete,Anzahl,42.0
2020,"Syrien, Arabische Republi",Anzahl,1414.0
2020,Vietnam,Anzahl,199.0
2020,Australien und Ozeanien,Anzahl,5.0
2020,Sonstige Ziele,Anzahl,171.0
2020,staatenlos,Anzahl,146.0
2020,Insgesamt,Anzahl,8878.0
2021,Europa insgesamt,Anzahl,4066.0
2021,Bulgarien,Anzahl,124.0
2021,Griechenland,Anzahl,195.0
2021,Italien,Anzahl,214.0
2021,Kosovo,Anzahl,175.0
2021,Polen,Anzahl,619.0
2021,Rumänien,Anzahl,369.0
2021,Russische Föderation,Anzahl,117.0
2021,"Serbien, Serbien und Montenegro",Anzahl,187.0
2021,Türkei,Anzahl,899.0
2021,"Vereinigtes Königreich GB,Nordirland",Anzahl,150.0
2021,EU Staaten,Anzahl,2243.0
2021,Afrika insgesamt,Anzahl,793.0
2021,Tunesien,Anzahl,142.0
2021,Amerika insgesamt,Anzahl,293.0
2021,Asien insgesamt,Anzahl,5045.0
2021,Afganistan,Anzahl,292.0
2021,Libanon,Anzahl,200.0
2021,Indien,Anzahl,131.0
2021,Irak,Anzahl,527.0
2021,"Iran, Islamische Republik",Anzahl,331.0
2021,Palestinensische Gebiete,Anzahl,145.0
2021,"Syrien, Arabische Republi",Anzahl,2592.0
2021,Vietnam,Anzahl,166.0
2021,Australien und Ozeanien,Anzahl,3.0
2021,Sonstige Ziele,Anzahl,217.0
2021,staatenlos,Anzahl,144.0
2021,Insgesamt,Anzahl,10419.0
